     9701.67644        0.46597369        0.00697417
     9740.48315        0.47376933        0.00710640
     9779.44508        0.47332937        0.00711298
     9818.56286        0.46683043        0.00706509
     9857.83711        0.48813510        0.00717527
     9897.26846        0.47340178        0.00711260
     9936.85753        0.48285332        0.00730575
     9976.60496        0.47272347        0.00714733
    10016.51138        0.47176047        0.00715166
    10056.57743        0.48096177        0.00730548
    10096.80374        0.47600400        0.00727319
    10137.19095        0.47880066        0.00722284
    10177.73972        0.45898970        0.00710184
    10218.45068        0.46737332        0.00721116
    10259.32448        0.48423644        0.00738308
    10300.36178        0.46406368        0.00716649
    10341.56323        0.46243042        0.00719953
    10382.92948        0.46711418        0.00723561
    10424.46120        0.46953869        0.00731139
    10466.15904        0.46810903        0.00729481
    10508.02368        0.44854027        0.00713206
    10550.05577        0.47322653        0.00743936
    10592.25599        0.46510023        0.00735749
    10634.62502        0.47442116        0.00740172
    10677.16352        0.47388098        0.00741861
    10719.87217        0.46833015        0.00743490
    10762.75166        0.47201777        0.00754836
    10805.80267        0.47946041        0.00762605
    10849.02588        0.45463780        0.00735105
    10892.42198        0.46941765        0.00748676
